503 Mbps
521 Mbps
507 Mbps
513 Mbps
511 Mbps
506 Mbps
466 Mbps
505 Mbps
506 Mbps
464 Mbps
498 Mbps
505 Mbps
460 Mbps
502 Mbps
508 Mbps
468 Mbps
508 Mbps
487 Mbps
504 Mbps
501 Mbps
443 Mbps
499 Mbps
499 Mbps
509 Mbps
515 Mbps
510 Mbps
521 Mbps
494 Mbps
501 Mbps
507 Mbps
459 Mbps
517 Mbps
509 Mbps
532 Mbps
530 Mbps
519 Mbps
523 Mbps
499 Mbps
512 Mbps
513 Mbps
506 Mbps
464 Mbps
528 Mbps
516 Mbps
473 Mbps
521 Mbps
506 Mbps
506 Mbps
509 Mbps
519 Mbps
493 Mbps
498 Mbps
458 Mbps
509 Mbps
504 Mbps
495 Mbps
489 Mbps
505 Mbps
511 Mbps
512 Mbps
500 Mbps
481 Mbps
511 Mbps
498 Mbps
494 Mbps
497 Mbps
530 Mbps
471 Mbps
492 Mbps
512 Mbps
483 Mbps
522 Mbps
508 Mbps
495 Mbps
467 Mbps
516 Mbps
509 Mbps
498 Mbps
480 Mbps
511 Mbps
500 Mbps
503 Mbps
508 Mbps
505 Mbps
464 Mbps
500 Mbps
496 Mbps
461 Mbps
497 Mbps
498 Mbps
468 Mbps
512 Mbps
514 Mbps
518 Mbps
497 Mbps
488 Mbps
498 Mbps
506 Mbps
430 Mbps
470 Mbps
