359 Mbps
357 Mbps
377 Mbps
348 Mbps
419 Mbps
353 Mbps
344 Mbps
353 Mbps
353 Mbps
368 Mbps
361 Mbps
369 Mbps
363 Mbps
367 Mbps
375 Mbps
368 Mbps
361 Mbps
343 Mbps
357 Mbps
354 Mbps
365 Mbps
347 Mbps
353 Mbps
353 Mbps
350 Mbps
355 Mbps
362 Mbps
363 Mbps
343 Mbps
348 Mbps
361 Mbps
367 Mbps
354 Mbps
352 Mbps
354 Mbps
359 Mbps
355 Mbps
362 Mbps
362 Mbps
353 Mbps
357 Mbps
354 Mbps
362 Mbps
350 Mbps
350 Mbps
358 Mbps
365 Mbps
353 Mbps
349 Mbps
361 Mbps
377 Mbps
356 Mbps
369 Mbps
373 Mbps
369 Mbps
352 Mbps
375 Mbps
340 Mbps
346 Mbps
354 Mbps
360 Mbps
357 Mbps
362 Mbps
357 Mbps
357 Mbps
359 Mbps
350 Mbps
367 Mbps
355 Mbps
354 Mbps
362 Mbps
350 Mbps
371 Mbps
350 Mbps
355 Mbps
366 Mbps
357 Mbps
361 Mbps
371 Mbps
355 Mbps
363 Mbps
372 Mbps
356 Mbps
378 Mbps
359 Mbps
361 Mbps
361 Mbps
356 Mbps
375 Mbps
367 Mbps
355 Mbps
372 Mbps
363 Mbps
367 Mbps
383 Mbps
353 Mbps
348 Mbps
352 Mbps
365 Mbps
354 Mbps
