866 Mbps
894 Mbps
899 Mbps
887 Mbps
885 Mbps
805 Mbps
887 Mbps
914 Mbps
780 Mbps
826 Mbps
816 Mbps
827 Mbps
804 Mbps
829 Mbps
854 Mbps
927 Mbps
891 Mbps
861 Mbps
836 Mbps
839 Mbps
807 Mbps
826 Mbps
827 Mbps
820 Mbps
784 Mbps
843 Mbps
822 Mbps
850 Mbps
806 Mbps
802 Mbps
831 Mbps
825 Mbps
916 Mbps
915 Mbps
821 Mbps
835 Mbps
816 Mbps
852 Mbps
919 Mbps
807 Mbps
799 Mbps
845 Mbps
799 Mbps
827 Mbps
850 Mbps
855 Mbps
899 Mbps
842 Mbps
798 Mbps
822 Mbps
909 Mbps
913 Mbps
812 Mbps
927 Mbps
844 Mbps
781 Mbps
813 Mbps
835 Mbps
865 Mbps
869 Mbps
845 Mbps
801 Mbps
831 Mbps
813 Mbps
841 Mbps
921 Mbps
919 Mbps
818 Mbps
824 Mbps
827 Mbps
809 Mbps
832 Mbps
814 Mbps
855 Mbps
835 Mbps
835 Mbps
910 Mbps
905 Mbps
865 Mbps
815 Mbps
778 Mbps
836 Mbps
829 Mbps
754 Mbps
836 Mbps
813 Mbps
819 Mbps
897 Mbps
872 Mbps
851 Mbps
824 Mbps
829 Mbps
843 Mbps
812 Mbps
891 Mbps
918 Mbps
830 Mbps
901 Mbps
856 Mbps
845 Mbps
