1035 Mbps
1060 Mbps
1062 Mbps
1037 Mbps
1071 Mbps
1073 Mbps
1074 Mbps
1080 Mbps
1059 Mbps
1075 Mbps
1064 Mbps
1077 Mbps
1069 Mbps
1073 Mbps
1080 Mbps
1081 Mbps
1058 Mbps
1064 Mbps
1080 Mbps
1087 Mbps
1064 Mbps
1083 Mbps
1070 Mbps
1076 Mbps
1069 Mbps
1073 Mbps
1062 Mbps
1085 Mbps
1057 Mbps
1080 Mbps
1064 Mbps
1064 Mbps
1062 Mbps
1088 Mbps
1068 Mbps
1076 Mbps
1048 Mbps
1073 Mbps
1056 Mbps
1085 Mbps
1073 Mbps
1084 Mbps
1067 Mbps
1078 Mbps
1068 Mbps
1065 Mbps
1076 Mbps
1069 Mbps
1070 Mbps
1073 Mbps
1073 Mbps
1063 Mbps
1062 Mbps
1050 Mbps
1073 Mbps
1079 Mbps
1072 Mbps
1054 Mbps
1075 Mbps
1062 Mbps
1067 Mbps
1067 Mbps
1072 Mbps
1067 Mbps
1064 Mbps
1077 Mbps
1052 Mbps
1073 Mbps
1061 Mbps
1064 Mbps
1061 Mbps
1070 Mbps
1051 Mbps
1065 Mbps
1081 Mbps
1068 Mbps
1073 Mbps
1063 Mbps
1082 Mbps
1063 Mbps
1086 Mbps
1044 Mbps
1065 Mbps
1064 Mbps
1054 Mbps
1051 Mbps
1070 Mbps
1065 Mbps
1062 Mbps
1067 Mbps
1075 Mbps
1054 Mbps
1065 Mbps
1064 Mbps
997 Mbps
1066 Mbps
1073 Mbps
1084 Mbps
1054 Mbps
1058 Mbps
