748 Mbps
779 Mbps
771 Mbps
755 Mbps
772 Mbps
777 Mbps
780 Mbps
778 Mbps
773 Mbps
771 Mbps
775 Mbps
774 Mbps
776 Mbps
768 Mbps
785 Mbps
757 Mbps
771 Mbps
774 Mbps
769 Mbps
771 Mbps
754 Mbps
771 Mbps
751 Mbps
774 Mbps
775 Mbps
771 Mbps
751 Mbps
772 Mbps
774 Mbps
761 Mbps
771 Mbps
769 Mbps
776 Mbps
761 Mbps
779 Mbps
773 Mbps
761 Mbps
765 Mbps
760 Mbps
779 Mbps
766 Mbps
764 Mbps
751 Mbps
769 Mbps
769 Mbps
762 Mbps
766 Mbps
759 Mbps
781 Mbps
761 Mbps
767 Mbps
766 Mbps
772 Mbps
769 Mbps
751 Mbps
763 Mbps
766 Mbps
765 Mbps
770 Mbps
762 Mbps
771 Mbps
747 Mbps
751 Mbps
742 Mbps
761 Mbps
758 Mbps
761 Mbps
757 Mbps
747 Mbps
778 Mbps
756 Mbps
772 Mbps
762 Mbps
766 Mbps
758 Mbps
753 Mbps
774 Mbps
752 Mbps
599 Mbps
753 Mbps
770 Mbps
761 Mbps
758 Mbps
749 Mbps
764 Mbps
771 Mbps
765 Mbps
753 Mbps
762 Mbps
761 Mbps
764 Mbps
765 Mbps
760 Mbps
766 Mbps
771 Mbps
759 Mbps
761 Mbps
759 Mbps
751 Mbps
752 Mbps
